ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
long-chain fatty acid biosynthetic process	16	-0.421695155589385	-1.19243182118061	0.200406917599186	0.741505595116989	0.712377626121803	5056	tags=62%, list=44%, signal=35%	1558/5354/2879/1565/9444/3992/240/246/1544/1576	ALOX15/ALOX5/CYP1A2/CYP2C8/CYP2D6/CYP3A4/FADS1/GPX4/PLP1/QKI	pos.rank
regulation of transcription elongation by RNA polymerase II	14	-0.436882137509573	-1.21037228606407	0.200815494393476	0.741591192347501	0.712459860905029	5153	tags=64%, list=44%, signal=36%	25896/10771/54973/55756/65123/57117/55726/92105/80789	INTS11/INTS12/INTS13/INTS3/INTS4/INTS5/INTS7/INTS9/ZMYND11	pos.rank
lipid homeostasis	26	-0.389751865404902	-1.18978780753557	0.201807228915663	0.742403649012878	0.713240402487478	4758	tags=54%, list=41%, signal=32%	63874/5468/51128/8309/80339/51099/54209/23788/2055/1654/128486/1071/3988/7392	ABHD4/ABHD5/ACOX2/CETP/CLN8/DDX3X/FITM2/LIPA/MTCH2/PNPLA3/PPARG/SAR1B/TREM2/USF2	pos.rank
positive regulation of translation	54	-0.342461835897125	-1.14883233202631	0.201798201798202	0.742403649012878	0.713240402487478	3880	tags=43%, list=33%, signal=28%	27230/7349/253943/5936/65018/2332/3692/3569/1994/1654/8087/6191/3872/51065/23178/9775/23185/56339/55323/1938/3646/116496/3184	DDX3X/EEF2/EIF3E/EIF4A3/EIF6/ELAVL1/FMR1/FXR1/HNRNPD/IL6/KRT17/LARP4B/LARP6/METTL3/NIBAN1/PASK/PINK1/RBM4/RPS27L/RPS4X/SERP1/UCN/YTHDF3	pos.rank
pituitary gland development	14	-0.436336457669161	-1.20886049215173	0.203873598369011	0.746076987882558	0.716769444535382	5678	tags=79%, list=49%, signal=40%	8820/5080/999/5122/2255/7080/190/5307/9241/3625/3516	CDH1/FGF10/HESX1/INHBB/NKX2-1/NOG/NR0B1/PAX6/PCSK1/PITX1/RBPJ	pos.rank
positive regulation of calcineurin-NFAT signaling cascade	15	-0.427634308202518	-1.19875663566301	0.203665987780041	0.746076987882558	0.716769444535382	5627	tags=80%, list=49%, signal=41%	7124/5725/29995/5535/5534/5533/9495/90070/2065/10519/10523/5532	AKAP5/CHERP/CIB1/ERBB3/LACRT/LMCD1/PPP3CB/PPP3CC/PPP3R1/PPP3R2/PTBP1/TNF	pos.rank
positive regulation of macrophage differentiation	12	-0.446436941264581	-1.19803386493784	0.204356846473029	0.746076987882558	0.716769444535382	1739	tags=33%, list=15%, signal=28%	146433/3059/8737/5578	HCLS1/IL34/PRKCA/RIPK1	pos.rank
platelet aggregation	36	-0.365699610343606	-1.16694472226461	0.204204204204204	0.746076987882558	0.716769444535382	4561	tags=47%, list=39%, signal=29%	89780/5156/5341/64805/64714/2623/23173/81027/6532/6814/1311/2244/84959/3315/5912/6812/5294	COMP/FGB/GATA1/HSPB1/METAP1/P2RY12/PDGFRA/PDIA2/PIK3CG/PLEK/RAP2B/SLC6A4/STXBP1/STXBP3/TUBB1/UBASH3B/WNT3A	pos.rank
response to UV	31	-0.374741435642643	-1.17446080358172	0.204795204795205	0.746261314443133	0.71694653034366	5953	tags=74%, list=51%, signal=36%	2966/5562/51514/7391/840/1153/7398/1161/1032/57654/1991/836/9768/1643/5599/6738/2071/3364/5424/2073/22954/57805/90313	CASP3/CASP7/CCAR2/CDKN2D/CIRBP/DDB2/DTL/ELANE/ERCC3/ERCC5/ERCC8/GTF2H2/HUS1/MAPK8/PCLAF/POLD1/PRKAA1/RO60/TP53I13/TRIM32/USF1/USP1/UVSSA	pos.rank
regulation of mitotic spindle assembly	15	-0.427166230161159	-1.19744450600614	0.205702647657841	0.746739422818276	0.717405857571339	3886	tags=53%, list=34%, signal=35%	4733/57132/126731/92421/79598/91782/51652/3192	CCSAP/CEP97/CHMP1B/CHMP3/CHMP4C/CHMP7/DRG1/HNRNPU	pos.rank
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	24	-0.393470874737388	-1.19171403010003	0.205410821643287	0.746739422818276	0.717405857571339	4240	tags=54%, list=37%, signal=34%	598/2139/2255/7001/2537/2623/3553/5598/5607/23678/3552/8737/596	BCL2/BCL2L1/EYA2/FGF10/GATA1/IFI6/IL1A/IL1B/MAP2K5/MAPK7/PRDX2/RIPK1/SGK3	pos.rank
negative regulation of insulin secretion	25	-0.388376274387098	-1.18235583929831	0.206619859578736	0.74787618396641	0.718497964243908	5451	tags=64%, list=47%, signal=34%	23409/5211/4856/353500/7447/3767/94121/6422/2693/6720/130399/3745/90007/131177/2867/3625	ACVR1C/BMP8A/CCN3/FAM3D/FFAR2/GHSR/INHBB/KCNB1/KCNJ11/MIDN/PFKL/SFRP1/SIRT4/SREBF1/SYTL4/VSNL1	pos.rank
positive regulation of interleukin-6 production	67	-0.330951471047591	-1.13232954230235	0.206793206793207	0.74787618396641	0.718497964243908	6159	tags=61%, list=53%, signal=29%	85480/351/7040/5603/7124/7096/3556/53342/4023/64135/57506/8915/10417/7292/4155/2149/3603/7349/51284/112744/3553/3570/29108/7305/114900/3569/54106/7494/3552/353514/7474/3965/10392/7098/7291/64170/7097/5336/948/55122/23765	AKIRIN2/APP/BCL10/C1QTNF4/CARD9/CD36/F2R/IFIH1/IL16/IL17D/IL17F/IL17RA/IL1A/IL1B/IL1RAP/IL6/IL6R/LGALS9/LILRA5/LPL/MAPK13/MAVS/MBP/NOD1/PLCG2/PYCARD/SPON2/TGFB1/TLR1/TLR2/TLR3/TLR7/TLR9/TNF/TNFSF4/TSLP/TWIST1/TYROBP/UCN/WNT5A/XBP1	pos.rank
chondrocyte proliferation	11	-0.460058361471249	-1.20945466082849	0.2081589958159	0.748594220466899	0.719187794693005	1247	tags=27%, list=11%, signal=24%	1836/1311/2131	COMP/EXT1/SLC26A2	pos.rank
renal water homeostasis	12	-0.445275508652626	-1.19491710762599	0.20746887966805	0.748594220466899	0.719187794693005	1875	tags=42%, list=16%, signal=35%	231/358/7466/5566/112	ADCY6/AKR1B1/AQP1/PRKACA/WFS1	pos.rank
protein K48-linked ubiquitination	44	-0.353047304067521	-1.15606335197389	0.207792207792208	0.748594220466899	0.719187794693005	3230	tags=36%, list=28%, signal=26%	55658/80196/7326/10425/89890/6047/8452/7324/84078/84447/6049/7337/54926/22954/51283/84937	ARIH2/BFAR/CUL3/KBTBD6/KBTBD7/RNF126/RNF34/RNF4/RNF6/SYVN1/TRIM32/UBE2E1/UBE2G1/UBE2R2/UBE3A/ZNRF1	pos.rank
epithelial cilium movement involved in extracellular fluid movement	11	-0.458695004208523	-1.2058705094819	0.210251046025105	0.750729264957201	0.721238969944657	2175	tags=45%, list=19%, signal=37%	8382/161582/55036/9576/27019	CCDC40/DNAAF4/DNAI1/NME5/SPAG6	pos.rank
regulation of mitotic metaphase/anaphase transition	19	-0.40599266481918	-1.18473902718019	0.210313447927199	0.750729264957201	0.721238969944657	3908	tags=47%, list=34%, signal=31%	55274/55781/10783/5977/29117/6602/55193/51412/6601	ACTL6B/BRD7/DPF2/NEK6/PBRM1/PHF10/RIOK2/SMARCC2/SMARCD1	pos.rank
response to axon injury	27	-0.382693622887579	-1.1750130720108	0.20962888665998	0.750729264957201	0.721238969944657	4070	tags=44%, list=35%, signal=29%	64805/5122/4149/54209/6505/7305/3745/1809/558/23767/6647/5336	AXL/DPYSL3/FLRT3/KCNB1/MAX/P2RY12/PCSK1/PLCG2/SLC1A1/SOD1/TREM2/TYROBP	pos.rank
brain development	98	-0.313394367820354	-1.11066768250547	0.20979020979021	0.750729264957201	0.721238969944657	5678	tags=58%, list=49%, signal=30%	8820/425054/22931/5463/4781/8877/9815/84197/127343/51481/9915/2045/28964/10313/5089/632/80217/7360/57050/2009/23133/51506/5727/7048/7080/26047/80279/6092/6505/1959/2057/25806/6814/6252/5931/50488/4838/7289/8941/9289/166378/9600/55201/7852/4897/79864/90780/9447/2903/186/7337/613/55506/51654/55212/55553/7917	ADGRG1/AGTR2/AIM2/ARNT2/BAG6/BBS7/BCR/BGLAP/CDK5R2/CDK5RAP1/CDK5RAP3/CFAP43/CNTNAP2/CXCR4/DMBX1/EGR2/EML1/EPHA7/EPOR/GIT1/GIT2/GRIN2A/HESX1/JHY/MACROH2A2/MAP1S/MINK1/NFIB/NKX2-1/NODAL/NRCAM/PBX2/PHF8/PITPNM1/POMK/POU6F1/PTCH1/PYGO2/RAB18/RBBP7/ROBO2/RTN1/RTN3/SLC1A1/SOX6/AFG2A/SPHK1/STXBP3/TGFBR2/TULP3/UBE3A/UFC1/UGP2/UTP3/VAX2/VCX3A/VCX3B	pos.rank
motor neuron axon guidance	11	-0.457129271680135	-1.20175433061709	0.21234309623431	0.753778813938767	0.724168725941829	2834	tags=45%, list=24%, signal=34%	1959/1020/2043/214/9241	ALCAM/CDK5/EGR2/EPHA4/NOG	pos.rank
mRNA splice site recognition	15	-0.424486128769492	-1.18993156968208	0.211812627291242	0.753778813938767	0.724168725941829	4884	tags=67%, list=42%, signal=39%	6430/8996/22889/6426/22827/10658/56853/8683/6431/60677	CELF1/CELF4/CELF6/KHDC4/NOL3/PUF60/SRSF1/SRSF5/SRSF6/SRSF9	pos.rank
negative regulation of proteolysis	17	-0.411966694142774	-1.17548952763836	0.211967545638945	0.753778813938767	0.724168725941829	3180	tags=47%, list=27%, signal=34%	5270/2055/1020/1201/10013/1472/6317/7917	BAG6/CDK5/CLN3/CLN8/CST4/HDAC6/SERPINB3/SERPINE2	pos.rank
cilium movement	15	-0.424308472377288	-1.1894335582388	0.212830957230143	0.754119266502384	0.724495804780712	3988	tags=60%, list=34%, signal=39%	221421/348807/124637/8382/161582/55036/79819/89876/27019	CCDC40/CFAP100/CFAP91/CYB5D1/DNAAF4/DNAI1/NME5/RSPH9/DNAI4	pos.rank
telomere capping	10	-0.472537004734515	-1.20966603870734	0.213602550478215	0.755461961617803	0.72578575588186	4841	tags=70%, list=42%, signal=41%	26277/245711/25913/7014/79991/7013/65057	ACD/POT1/SPDYA/STN1/TERF1/TERF2/TINF2	pos.rank
regulation of proteasomal ubiquitin-dependent protein catabolic process	10	-0.46976350744347	-1.20256605405469	0.216790648246546	0.755602376449917	0.725920654910852	614	tags=50%, list=5%, signal=47%	56893/150684/369/2768/5887	ARAF/COMMD1/GNA12/RAD23B/UBQLN4	pos.rank
negative regulation of axon extension	14	-0.43340111050801	-1.20072817785276	0.220183486238532	0.755602376449917	0.725920654910852	835	tags=64%, list=7%, signal=60%	374946/999/51265/4099/1020/80128/6049/56920/393	ARHGAP4/CDH1/CDK5/CDKL3/DRAXIN/MAG/RNF6/SEMA3G/TRIM46	pos.rank
regulation of telomere maintenance	10	-0.469030410304152	-1.20068936989319	0.218916046758767	0.755602376449917	0.725920654910852	1090	tags=30%, list=9%, signal=27%	7520/3184/23381	HNRNPD/SMG5/XRCC5	pos.rank
regulation of stress fiber assembly	11	-0.455587490073454	-1.19770111670697	0.22071129707113	0.755602376449917	0.725920654910852	3287	tags=36%, list=28%, signal=26%	123016/9475/8195/5734	MKKS/PTGER4/ROCK2/TTC8	pos.rank
surfactant homeostasis	11	-0.455040580625197	-1.19626333785837	0.22071129707113	0.755602376449917	0.725920654910852	4438	tags=64%, list=38%, signal=39%	7422/6441/28512/28511/2034/51297/57333	BPIFA1/EPAS1/NKIRAS1/NKIRAS2/RCN3/SFTPD/VEGFA	pos.rank
positive regulation of proteasomal protein catabolic process	13	-0.437733551301874	-1.19157946738759	0.21524201853759	0.755602376449917	0.725920654910852	3932	tags=54%, list=34%, signal=36%	5702/2332/5705/54209/5706/160418/9532	BAG2/FMR1/PSMC3/PSMC5/PSMC6/TMTC3/TREM2	pos.rank
peptide metabolic process	12	-0.443062578650675	-1.18897860917745	0.214730290456432	0.755602376449917	0.725920654910852	2836	tags=42%, list=24%, signal=32%	4311/23457/1363/165/7064	ABCB9/AEBP1/CPE/MME/THOP1	pos.rank
muscle cell cellular homeostasis	20	-0.403993037818505	-1.18527749235365	0.219191919191919	0.755602376449917	0.725920654910852	1163	tags=30%, list=10%, signal=27%	857/4015/9531/22954/2395/6647	BAG3/CAV1/FXN/LOX/SOD1/TRIM32	pos.rank
cellular response to interleukin-4	20	-0.403745999731299	-1.18455270589173	0.22020202020202	0.755602376449917	0.725920654910852	2783	tags=55%, list=24%, signal=42%	1019/3326/23729/7494/11093/210/3615/2194/51176/4171/4783	ADAMTS13/ALAD/CDK4/FASN/HSP90AB1/IMPDH2/LEF1/MCM2/NFIL3/SHPK/XBP1	pos.rank
canonical glycolysis	15	-0.421794500901516	-1.18238632201232	0.218940936863544	0.755602376449917	0.725920654910852	5227	tags=73%, list=45%, signal=40%	5213/5211/5232/5224/2023/3099/2027/5230/2645/5214/3098	ENO1/ENO3/GCK/HK1/HK2/PFKL/PFKM/PFKP/PGAM2/PGK1/PGK2	pos.rank
mRNA catabolic process	19	-0.404447178958151	-1.18022909984854	0.217391304347826	0.755602376449917	0.725920654910852	3277	tags=74%, list=28%, signal=53%	83594/51441/192669/167227/57721/23658/131870/678/11157/1797/7538/87178/56339/25904	AGO3/CNOT10/DCP2/DXO/LSM5/LSM6/METTL14/METTL3/NUDT12/NUDT16/PNPT1/YTHDF2/ZFP36/ZFP36L2	pos.rank
negative regulation of cell adhesion	24	-0.389133812282882	-1.17857827213597	0.220440881763527	0.755602376449917	0.725920654910852	6648	tags=92%, list=57%, signal=39%	284/168002/398/6693/1366/1826/94/3827/8763/117285/2048/27289/2043/91584/2065/1843/7045/5921/1012/53616/2192/3273	ACVRL1/ADAM22/ANGPT1/ARHGDIG/CD164/CDH13/CLDN7/DACT2/DEFB118/DSCAM/DUSP1/EPHA4/EPHB2/ERBB3/FBLN1/HRG/KNG1/PLXNA4/RASA1/RND1/SPN/TGFBI	pos.rank
positive regulation of type I interferon production	25	-0.384864577058272	-1.1716649806738	0.218655967903711	0.755602376449917	0.725920654910852	3538	tags=40%, list=31%, signal=28%	3654/29110/85364/3659/1654/340061/56829/353376/5336/7187	DDX3X/IRAK1/IRF1/PLCG2/STING1/TBK1/TICAM2/TRAF3/ZC3HAV1/ZCCHC3	pos.rank
memory	40	-0.357597368125147	-1.15723207589149	0.216	0.755602376449917	0.725920654910852	3077	tags=57%, list=27%, signal=42%	54915/4009/11202/3678/1268/6547/10769/50801/2237/54209/6505/6532/5641/5743/54207/123803/3269/2258/5663/2903/729956/22986/5532	CNR1/FEN1/FGF13/GRIN2A/HRH1/ITGA5/KCNK10/KCNK4/KLK8/LGMN/LMX1A/NTAN1/PLK2/PPP3CB/PSEN1/PTGS2/SHISA7/SLC1A1/SLC6A4/SLC8A3/SORCS3/TREM2/YTHDF1	pos.rank
protein autoubiquitination	42	-0.355023542798111	-1.15552289762769	0.216	0.755602376449917	0.725920654910852	3368	tags=36%, list=29%, signal=25%	90678/1643/55182/6737/51127/10273/56852/6047/7732/9921/57674/8452/7337/51283/50862	BFAR/CUL3/DDB2/LRSAM1/RAD18/RNF10/RNF112/RNF141/RNF213/RNF220/RNF4/STUB1/TRIM17/TRIM21/UBE3A	pos.rank
axonogenesis	50	-0.344382548072198	-1.14263341043476	0.21978021978022	0.755602376449917	0.725920654910852	2696	tags=34%, list=23%, signal=26%	25806/1020/6616/4747/139065/322/55201/4897/63923/1496/80128/7476/22865/596/6277/26257/84612	APBB1/BCL2/CDK5/CTNNA2/MAP1S/NEFL/NKX2-8/NRCAM/PARD6B/S100A6/SLITRK3/SLITRK4/SNAP25/TNN/TRIM46/VAX2/WNT7A	pos.rank
regulation of cell growth	53	-0.340587289605807	-1.14069977133072	0.214785214785215	0.755602376449917	0.725920654910852	3832	tags=47%, list=33%, signal=32%	112398/6794/55540/8835/64769/79577/780/60676/27346/9564/84289/817/10298/23678/22883/10235/10718/3487/10276/8725/6446/79960/634/11054/55210	ATAD3A/BCAR1/CAMK2D/CDC73/CEACAM1/CLSTN1/DDR1/EGLN2/IGFBP4/IL17RB/ING5/JADE1/MEAF6/NET1/NRG3/OGFR/PAK4/PAPPA2/RASGRP2/SGK1/SGK3/SOCS2/STK11/TMEM97/URI1	pos.rank
mitotic cell cycle	84	-0.318907729596183	-1.11522456714754	0.217782217782218	0.755602376449917	0.725920654910852	6495	tags=65%, list=56%, signal=29%	6777/7277/10383/84617/8089/7283/51529/3550/6790/10776/9212/8314/10376/80152/10382/7516/113457/84790/994/10403/83903/55844/3082/79648/1068/57348/27229/81027/5516/5515/348235/114791/10381/6904/51174/3835/112714/220134/55732/221150/3619/6045/55143/4605/3988/64343/55193/4751/79861/9400/4659/4752/10426/1639/5536	ANAPC11/ARPP19/AURKA/AURKB/AZI2/BAP1/FIRRM/CDC25B/CDCA8/CENPT/CETN1/DCTN1/HASPIN/HGF/IK/INCENP/KIF22/LIPA/MCPH1/MYBL2/NDC80/NEK2/NEK3/PBRM1/PPP1R12A/PPP2CA/PPP2CB/PPP2R2D/PPP5C/RECQL5/RNF2/SKA1/SKA2/SKA3/STAT5B/TBCD/TTYH1/TUBA1B/TUBA1C/TUBA3D/TUBA3E/TUBA4A/TUBAL3/TUBB1/TUBB3/TUBB4A/TUBB4B/TUBB6/TUBD1/TUBG1/TUBGCP3/TUBGCP4/TUBGCP5/XRCC2/YEATS4	pos.rank
3'-UTR-mediated mRNA stabilization	13	-0.435659240327059	-1.18593286716877	0.221421215242019	0.756176330409669	0.726472062697986	2398	tags=38%, list=21%, signal=31%	1994/1996/7538/10949/9261	ELAVL1/ELAVL4/HNRNPA0/MAPKAPK2/ZFP36	pos.rank
response to heat	25	-0.384207872459792	-1.1696657377542	0.221664994984955	0.756176330409669	0.726472062697986	4551	tags=44%, list=39%, signal=27%	126393/8891/8892/1410/8893/3306/844/11080/10294/3315/6647	CASQ1/CRYAB/DNAJA2/DNAJB4/EIF2B2/EIF2B3/EIF2B5/HSPA2/HSPB1/HSPB6/SOD1	pos.rank
phototransduction	13	-0.434817653111557	-1.18364193460711	0.223480947476828	0.761021845921092	0.731127235713666	4001	tags=46%, list=35%, signal=30%	123041/9094/10002/2978/1040/9600	CDS1/GUCA1A/NR2E3/PITPNM1/SLC24A4/UNC119	pos.rank
regulation of transforming growth factor beta receptor signaling pathway	14	-0.432334300743881	-1.19777260502855	0.224260958205912	0.761832108210412	0.731905669119972	4663	tags=57%, list=40%, signal=34%	2022/2348/4087/4089/112744/9315/4088/4015	ENG/FOLR1/IL17F/LOX/NREP/SMAD2/SMAD3/SMAD4	pos.rank
artery morphogenesis	13	-0.434316967253279	-1.18227898907424	0.224510813594233	0.761832108210412	0.731905669119972	4970	tags=69%, list=43%, signal=40%	64220/2022/7422/7048/3198/348/1311/7481/8829	APOE/COMP/ENG/HOXA1/NRP1/STRA6/TGFBR2/VEGFA/WNT11	pos.rank
DNA damage response	167	-0.296772801682639	-1.08575744786695	0.225774225774226	0.764770440826779	0.73472857757513	5700	tags=55%, list=49%, signal=28%	4176/3661/138162/221662/6880/25939/84266/378708/55602/23409/9100/5884/1161/84303/27086/9577/225689/2189/54780/8883/23468/7443/63901/55367/245711/55611/1386/9978/54969/65123/835/57551/57103/836/54107/6794/56893/51149/595/9766/57599/112399/9768/1643/5810/51322/7528/5580/10635/64210/91801/8450/9874/4361/5930/10413/1642/221443/56852/3364/8445/91607/55388/8467/29997/7415/10519/322/1111/79968/78995/23645/6446/7520/11011/9447/5663/79791/5929/3014/57646/8451/56339/9261/51547/221927/57805/23476/596/50485/2794/1106	AIM2/ALKBH7/ALKBH8/APBB1/ATF2/BABAM2/BCL2/BRAT1/BRD4/PIERCE1/CASP2/CASP3/CBX5/CCAR2/CCND1/CDKN2AIP/CENPS/CHCHD6/CHD2/CHEK1/CIB1/CUL4A/CUL4B/DDB1/DDB2/DYRK2/EGLN3/ERCC8/FAM111A/FANCG/FBXO31/FOXP1/GNL1/H2AX/HPF1/HROB/HUS1/INTS3/IRF3/MAPK15/MAPKAPK2/MCM10/MCM7/METTL3/MMS19/MRE11/MRNIP/NAE1/NOP53/NSMCE4A/OARD1/OTUB1/PCLAF/PIDD1/POLE3/PPP1R15A/PRKCD/PSEN1/RAD1/RAD17/RAD18/RAD51AP1/RBBP5/RBBP6/RBM24/RBX1/SAMHD1/SGK1/SIRT4/SIRT7/SLFN11/SMARCA5/SMARCAL1/SPDYA/STK11/SUSD6/TAF9/TAOK1/TIGAR/TLK1/TLK2/UBQLN4/USP10/USP28/VCP/VRK1/WAC/WDR48/WDR76/XRCC5/YAP1/YY1	pos.rank
response to growth factor	10	-0.465522495896084	-1.19170932201627	0.228480340063762	0.771124104111656	0.740832655006055	2561	tags=40%, list=22%, signal=31%	1969/1848/51256/10013	DUSP6/EPHA2/HDAC6/TBC1D7	pos.rank
positive regulation of telomere capping	12	-0.43912296012152	-1.17840646342379	0.229253112033195	0.771124104111656	0.740832655006055	5886	tags=58%, list=51%, signal=29%	11284/140609/9212/225689/8550/4751/3184	AURKB/HNRNPD/MAPK15/MAPKAPK5/NEK2/NEK7/PNKP	pos.rank
antiviral innate immune response	33	-0.363822892121843	-1.14720408673508	0.229	0.771124104111656	0.740832655006055	5747	tags=61%, list=50%, signal=31%	29800/7124/3627/11074/64135/57506/79844/11274/4599/84282/29110/10868/340061/3434/3433/201292/8449/7706/22861/55210	ATAD3A/CXCL10/DHX16/IFIH1/IFIT1/IFIT2/MAVS/MX1/NLRP1/RNF135/STING1/TBK1/TNF/TRIM25/TRIM31/TRIM65/USP18/USP20/ZDHHC1/ZDHHC11	pos.rank
response to xenobiotic stimulus	141	-0.30095977426941	-1.09065048110109	0.228771228771229	0.771124104111656	0.740832655006055	4119	tags=40%, list=36%, signal=26%	1019/57103/5122/10628/3764/836/5727/595/3030/7048/2235/3767/1001/11044/6772/4860/6422/6505/6720/6423/6532/1536/8412/1848/3485/6338/64332/4524/5743/210/25807/4982/10758/1857/4129/3988/7520/811/2903/3158/9943/4015/1374/2876/4760/5797/706/64170/2768/90313/6647/596/7515/768/7424/1499	ALAD/BCAR3/BCL2/CA9/CALR/CARD9/CASP3/CCND1/CDH3/CDK4/CPT1A/CTNNB1/CYBB/DUSP6/DVL3/FECH/GNA12/GPX1/GRIN2A/HADHA/HMGCS2/IGFBP2/KCNJ11/KCNJ8/LIPA/LOX/MAOB/MTHFR/NEUROD1/NFKBIZ/OXSR1/PCSK1/PNP/PTCH1/PTGS2/PTPRM/RHBDD3/SCNN1B/SFRP1/SFRP2/SLC1A1/SLC6A4/SOD1/SREBF1/STAT1/TENT4A/TGFBR2/TIGAR/TNFRSF11B/TP53I13/TRAF3IP2/TSPO/TXNIP/VEGFC/XRCC1/XRCC5	pos.rank
cytoskeleton-dependent cytokinesis	15	-0.418221258163234	-1.17236970650419	0.230142566191446	0.772764916845274	0.742409013010341	5182	tags=60%, list=45%, signal=33%	124404/23176/152015/4735/5413/989/55752/5414/1731	ROPN1B/SEPTIN1/SEPTIN11/SEPTIN12/SEPTIN2/SEPTIN4/SEPTIN5/SEPTIN7/SEPTIN8	pos.rank
glucose import	10	-0.462084398261798	-1.18290800084082	0.235919234856536	0.773323504542202	0.742945658155218	2741	tags=40%, list=24%, signal=31%	6514/388581/6927/6517	C1QTNF12/HNF1A/SLC2A2/SLC2A4	pos.rank
negative regulation of natural killer cell mediated cytotoxicity	10	-0.46195993013694	-1.18258936999914	0.236981934112646	0.773323504542202	0.742945658155218	4913	tags=70%, list=42%, signal=40%	409/3821/3133/2671/3805/10859/3965	ARRB2/GFER/HLA-E/KIR2DL4/KLRC1/LGALS9/LILRB1	pos.rank
protein polymerization	14	-0.426744625166013	-1.18228653263816	0.238532110091743	0.773323504542202	0.742945658155218	2572	tags=43%, list=22%, signal=33%	58526/844/4747/5000/2244/51652	CASQ1/CHMP3/FGB/MID1IP1/NEFL/ORC4	pos.rank
self proteolysis	11	-0.449355702913416	-1.18131827344792	0.232217573221757	0.773323504542202	0.742945658155218	2698	tags=36%, list=23%, signal=28%	823/5641/50846/22861	CAPN1/DHH/LGMN/NLRP1	pos.rank
positive regulation of cell adhesion mediated by integrin	10	-0.460336233850381	-1.17843280609971	0.240170031880978	0.773323504542202	0.742945658155218	4070	tags=70%, list=35%, signal=45%	5979/64805/6366/6423/55612/10519/7042	CCL21/CIB1/FERMT1/P2RY12/RET/SFRP2/TGFB2	pos.rank
regulation of canonical Wnt signaling pathway	18	-0.405770808622702	-1.17402053573063	0.232251521298174	0.773323504542202	0.742945658155218	5754	tags=67%, list=50%, signal=34%	90268/5218/23500/2348/219771/8945/5499/2010/2719/5663/9679/3836	BTRC/CCNY/CDK14/DAAM2/EMD/FAM53B/FOLR1/GPC3/KPNA1/OTULIN/PPP1CA/PSEN1	pos.rank
negative regulation of intrinsic apoptotic signaling pathway	21	-0.395487833821103	-1.1737109093845	0.232394366197183	0.773323504542202	0.742945658155218	5063	tags=62%, list=44%, signal=35%	10105/8996/4318/4722/598/3065/65018/3070/1654/7417/8725/219790/596	BCL2/BCL2L1/DDX3X/HDAC1/HELLS/MMP9/NDUFS3/NOL3/PINK1/PPIF/RTKN2/URI1/VDAC2	pos.rank
G protein-coupled serotonin receptor signaling pathway	12	-0.437340121888802	-1.17362213582659	0.233402489626556	0.773323504542202	0.742945658155218	2030	tags=33%, list=18%, signal=28%	1133/3269/1129/3360	CHRM2/CHRM5/HRH1/HTR4	pos.rank
positive regulation of brown fat cell differentiation	13	-0.43023910562959	-1.17117840935586	0.238928939237899	0.773323504542202	0.742945658155218	2094	tags=38%, list=18%, signal=32%	5743/51043/7030/5292/3192	HNRNPU/PIM1/PTGS2/TFE3/ZBTB7B	pos.rank
negative chemotaxis	20	-0.398956460156244	-1.17050064824316	0.235353535353535	0.773323504542202	0.742945658155218	2430	tags=35%, list=21%, signal=28%	64218/59352/10500/6586/23767/56920/1803	DPP4/FLRT3/LGR6/SEMA3G/SEMA4A/SEMA6C/SLIT3	pos.rank
negative regulation of reactive oxygen species metabolic process	20	-0.39817225359194	-1.16819986010323	0.238383838383838	0.773323504542202	0.742945658155218	5128	tags=60%, list=44%, signal=34%	23408/4314/9474/57103/65018/1410/2539/7020/7416/3099/613/596	ATG5/BCL2/BCR/CRYAB/G6PD/HK2/MMP3/PINK1/SIRT5/TFAP2A/TIGAR/VDAC1	pos.rank
regulation of protein-containing complex assembly	15	-0.416045094850522	-1.16626942371265	0.235234215885947	0.773323504542202	0.742945658155218	963	tags=27%, list=8%, signal=24%	56926/3312/948/3273	CD36/HRG/HSPA8/NCLN	pos.rank
DNA-templated DNA replication	16	-0.412174458938351	-1.16551004724979	0.237029501525941	0.773323504542202	0.742945658155218	5886	tags=62%, list=51%, signal=31%	11284/5425/57804/5985/5984/54107/5982/57418/5424/5427	PNKP/POLD1/POLD2/POLD4/POLE2/POLE3/RFC2/RFC4/RFC5/WDR18	pos.rank
mitotic G2/M transition checkpoint	15	-0.41570951726918	-1.16532872310773	0.235234215885947	0.773323504542202	0.742945658155218	5648	tags=60%, list=49%, signal=31%	84142/9577/29086/65123/80279/79184/4361/1111/5932	ABRAXAS1/BABAM1/BABAM2/BRCC3/CDK5RAP3/CHEK1/INTS3/MRE11/RBBP8	pos.rank
regulation of smoothened signaling pathway	12	-0.434014337724775	-1.16469724254896	0.240663900414938	0.773323504542202	0.742945658155218	4083	tags=58%, list=35%, signal=38%	2263/5727/2255/139741/55717/27152/9742	ACTRT1/FGF10/FGFR2/IFT140/INTU/PTCH1/WDR11	pos.rank
protein targeting to lysosome	17	-0.407712881369175	-1.16335186593174	0.235294117647059	0.773323504542202	0.742945658155218	4042	tags=59%, list=35%, signal=38%	9146/54899/950/9765/4074/5289/64089/51542/26985/30849	AP3M1/HGS/M6PR/PIK3C3/PIK3R4/PXK/SCARB2/SNX16/VPS54/ZFYVE16	pos.rank
