id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
CCL19	ENSG00000172724	CCL19	6363	CCL19	10	0.99744	0.99736	0.999997	11477	0	0.19834	0.55992	0.56321	1	6383	1	0.19834
CCL2	ENSG00000108691	CCL2	6347	CCL2	7	0.49216	0.68035	0.999997	6470	1	0.013333	0.72705	0.72744	1	8134	0	0.013333
CCL20	ENSG00000115009	CCL20	6364	CCL20	6	0.98542	0.9856	0.999997	11160	0	0.074374	0.63973	0.64069	1	7222	0	0.074374
CCL21	ENSG00000137077	CCL21	6366	CCL21	4	0.10029	0.21532	0.779279	3162	3	-0.69189	0.80992	0.8101	1	8972	0	-0.69189
CCL22	ENSG00000102962	CCL22	6367	CCL22	14	0.024806	0.11036	0.605164	1606	6	-0.091805	0.71968	0.7202	1	8061	1	-0.091805
CCL23	ENSG00000274736	CCL23	6368	CCL23	31	0.85937	0.9817	0.999997	9289	3	0.14734	0.57317	0.74749	1	6521	2	0.14734
CCL24	ENSG00000106178	CCL24	6369	CCL24	18	0.88462	0.97153	0.999997	9587	4	0.022593	0.75137	0.7611	1	8391	1	0.022593
CCL25	ENSG00000131142	CCL25	6370	CCL25	6	0.20162	0.38177	0.965297	4342	2	-0.029189	0.56318	0.56394	1	6423	0	-0.029189
CCL26	ENSG00000006606	CCL26	10344	CCL26	6	0.72694	0.80186	0.999997	8147	1	0.097115	0.504	0.5047	1	5834	0	0.097115
CCL27	ENSG00000213927	CCL27	10850	CCL27	11	0.58818	0.80441	0.999997	7136	2	0.10191	0.87783	0.87891	1	9692	0	0.10191
CCL28	ENSG00000151882	CCL28	56477	CCL28	10	0.4552	0.70738	0.999997	6229	2	0.12595	0.38114	0.42698	1	4578	1	0.12595
CCL3	ENSG00000277632	CCL3	6348	CCL3	8	0.20662	0.42669	0.999997	4387	2	0.063012	0.61195	0.6116	1	6938	0	0.063012
CCL3L3	ENSG00000276085	CCL3L3	414062	CCL3L3	14	0.16232	0.42359	0.999997	3927	2	0.26475	0.35596	0.48586	1	4316	2	0.26475
CCL4	ENSG00000275302	CCL4	6351	CCL4	7	0.97207	0.97223	0.999997	10881	0	0.23439	0.51982	0.5206	1	5982	0	0.23439
CCL4L2	ENSG00000276070	CCL4L2	9560	CCL4L2	7	0.9072	0.91348	0.999997	9861	1	0.37775	0.084973	0.14302	0.99061	1486	2	0.37775
CCL5	ENSG00000271503	CCL5	6352	CCL5	7	0.82463	0.87137	0.999997	8952	1	0.20175	0.3956	0.40179	1	4706	1	0.20175
CCL7	ENSG00000108688	CCL7	6354	CCL7	1	0.87779	0.87812	0.999997	9508	0	0.42317	0.12221	0.12174	0.978804	1938	0	0.42317
CCL8	ENSG00000108700	CCL8	6355	CCL8	5	0.91646	0.91643	0.999997	9975	0	0.11003	0.38528	0.3843	1	4622	0	0.11003
CCM2	ENSG00000136280	CCM2	83605	CCM2	5	0.033021	0.097571	0.582289	1862	2	-0.35583	0.035958	0.065075	0.954847	792	1	-0.35583
CCM2L	ENSG00000101331	CCM2L	140706	CCM2L	8	0.91376	0.928	0.999997	9940	1	0.17759	0.64225	0.64209	1	7246	0	0.17759
CCN2	ENSG00000118523	CCN2	1490	CCN2	5	0.0031052	0.013184	0.235484	616	2	-0.36083	0.9736	0.97358	1	10841	0	-0.36083
CCN3	ENSG00000136999	CCN3	4856	CCN3	13	0.40375	0.69485	0.999997	5902	2	0.098614	0.94422	0.94433	1	10460	0	0.098614
CCN4	ENSG00000104415	CCN4	8840	CCN4	3	0.88104	0.88093	0.999997	9545	0	0.1925	0.66243	0.66288	1	7460	0	0.1925
CCN5	ENSG00000064205	CCN5	8839	CCN5	10	0.93634	0.95831	0.999997	10274	1	0.12079	0.14968	0.23895	1	2260	2	0.12079
CCN6	ENSG00000112761	CCN6	8838	CCN6	10	0.51159	0.74214	0.999997	6591	3	-0.0088013	0.17242	0.26725	1	2483	2	-0.0088013
CCNA2	ENSG00000145386	CCNA2	890	CCNA2	5	0.70831	0.75332	0.999997	7994	1	0.19094	0.13647	0.16635	1	2099	1	0.19094
CCNB1	ENSG00000134057	CCNB1	891	CCNB1	1	0.50162	0.501	0.999997	6529	0	-0.010473	0.49838	0.4977	1	5772	0	-0.010473
CCNB1IP1	ENSG00000100814	CCNB1IP1	57820	CCNB1IP1	7	0.018638	0.068276	0.507502	1412	4	-0.47149	0.82245	0.82278	1	9104	0	-0.47149
CCNB2	ENSG00000157456	CCNB2	9133	CCNB2	2	0.67455	0.6744	0.999997	7727	0	0.13407	0.42193	0.42202	1	4971	0	0.13407
CCNB3	ENSG00000147082	CCNB3	85417	CCNB3	4	0.73621	0.74308	0.999997	8203	1	0.13136	0.21309	0.21795	1	2900	1	0.13136
CCNC	ENSG00000112237	CCNC	892	CCNC	3	0.30629	0.41063	0.987819	5215	1	-0.20805	0.8145	0.81453	1	9018	0	-0.20805
CCND1	ENSG00000110092	CCND1	595	CCND1	4	0.4074	0.55113	0.999997	5925	1	0.09778	0.56183	0.56173	1	6410	0	0.09778
CCND2	ENSG00000118971	CCND2	894	CCND2	6	0.93828	0.93868	0.999997	10305	0	0.062516	0.62182	0.6228	1	7040	0	0.062516
CCNDBP1	ENSG00000166946	CCNDBP1	23582	CCNDBP1	5	0.025681	0.078293	0.534092	1636	2	-0.19336	0.95358	0.9535	1	10582	0	-0.19336
CCNE1	ENSG00000105173	CCNE1	898	CCNE1	1	0.96601	0.96636	0.999997	10787	0	0.62314	0.033992	0.034018	0.942585	765	1	0.62314
CCNE2	ENSG00000175305	CCNE2	9134	CCNE2	17	6.9974e-05	0.00067425	0.052883	126	11	-1.3667	0.017327	0.057624	0.95425	448	3	-1.3667
CCNF	ENSG00000162063	CCNF	899	CCNF	2	0.66644	0.66609	0.999997	7675	0	0.51245	0.0091958	0.016396	0.893921	268	1	0.51245
CCNG1	ENSG00000113328	CCNG1	900	CCNG1	5	0.37832	0.5336	0.999997	5722	1	0.13908	0.61448	0.61387	1	6965	0	0.13908
CCNG2	ENSG00000138764	CCNG2	901	CCNG2	3	0.62808	0.63372	0.999997	7428	1	0.27967	0.43623	0.4363	1	5130	0	0.27967
CCNH	ENSG00000134480	CCNH	902	CCNH	12	0.3177	0.60347	0.999997	5294	4	0.092671	0.53173	0.55525	1	6103	1	0.092671
CCNI	ENSG00000118816	CCNI	10983	CCNI	2	0.79292	0.7928	0.999997	8689	0	0.20702	0.2755	0.27552	1	3530	0	0.20702
CCNJ	ENSG00000107443	CCNJ	54619	CCNJ	3	0.62478	0.63093	0.999997	7402	1	-0.10751	0.81493	0.81497	1	9023	0	-0.10751
CCNJL	ENSG00000135083	CCNJL	79616	CCNJL	2	0.98168	0.98174	0.999997	11071	0	0.41773	0.17392	0.17393	1	2496	0	0.41773
CCNL1	ENSG00000163660	CCNL1	57018	CCNL1	4	0.55	0.62073	0.999997	6857	1	0.23223	0.033404	0.059957	0.95425	749	2	0.23223
CCNL2	ENSG00000221978	CCNL2	81669	CCNL2	5	0.49537	0.63982	0.999997	6488	2	0.32774	0.26271	0.26963	1	3402	1	0.32774
CCNQ	ENSG00000262919	CCNQ	92002	CCNQ	20	0.72435	0.92587	0.999997	8127	2	0.18727	0.052925	0.14282	0.990327	1059	4	0.18727
CCNY	ENSG00000108100	CCNY	219771	CCNY	4	0.17825	0.30633	0.894568	4109	1	0.090395	0.31705	0.31661	1	3931	0	0.090395
CCR1	ENSG00000163823	CCR1	1230	CCR1	6	0.95706	0.95751	0.999997	10618	0	0.039835	0.76789	0.76904	1	8541	0	0.039835
CCR10	ENSG00000184451	CCR10	2826	CCR10	4	0.92617	0.92605	0.999997	10109	0	0.25474	0.15386	0.16614	1	2294	1	0.25474
CCR3	ENSG00000183625	CCR3	1232	CCR3	1	0.21797	0.21723	0.781483	4500	1	-1.6426	0.78203	0.78241	1	8671	0	-1.6426
CCR4	ENSG00000183813	CCR4	1233	CCR4	2	0.99177	0.99175	0.999997	11318	0	0.81999	0.0059096	0.011345	0.849601	199	1	0.81999
CCR5	ENSG00000160791	CCR5	1234	CCR5	2	0.13292	0.20196	0.761397	3582	1	-0.59272	0.33686	0.33672	1	4133	0	-0.59272
CCR6	ENSG00000112486	CCR6	1235	CCR6	2	0.39858	0.40994	0.987217	5867	1	-0.79932	0.79338	0.79324	1	8794	0	-0.79932
CCR8	ENSG00000179934	CCR8	1237	CCR8	4	0.8722	0.87234	0.999997	9433	0	-0.0020473	0.055016	0.085531	0.977964	1092	1	-0.0020473
CCR9	ENSG00000173585	CCR9	10803	CCR9	5	0.94164	0.94158	0.999997	10352	0	0.1238	0.84601	0.84603	1	9353	0	0.1238
CCRL2	ENSG00000121797	CCRL2	9034	CCRL2	1	0.18	0.17953	0.723107	4130	1	-0.95367	0.82	0.82012	1	9074	0	-0.95367
CCS	ENSG00000173992	CCS	9973	CCS	10	0.3575	0.61827	0.999997	5587	4	-0.15718	0.75578	0.7562	1	8437	0	-0.15718
CCSAP	ENSG00000154429	CCSAP	126731	CCSAP	10	0.00082867	0.005275	0.164348	326	4	-0.16333	0.11218	0.19298	1	1827	2	-0.16333
CCSER1	ENSG00000184305	CCSER1	401145	CCSER1	6	0.49477	0.65363	0.999997	6485	2	0.043692	0.83914	0.84002	1	9278	0	0.043692
CCSER2	ENSG00000107771	CCSER2	54462	CCSER2	2	0.4323	0.43966	0.999997	6061	1	-0.83443	0.8859	0.88588	1	9778	0	-0.83443
CCT3	ENSG00000163468	CCT3	7203	CCT3	7	0.92473	0.92656	0.999997	10085	1	0.13152	0.24837	0.28473	1	3254	1	0.13152
CCT5	ENSG00000150753	CCT5	22948	CCT5	2	0.039465	0.071347	0.515687	2054	2	-1.1346	0.96053	0.96069	1	10674	0	-1.1346
CCT6B	ENSG00000132141	CCT6B	10693	CCT6B	6	0.17251	0.34363	0.927845	4049	3	-0.57092	0.54979	0.55057	1	6266	0	-0.57092
CCT7	ENSG00000135624	CCT7	10574	CCT7	3	0.78135	0.78156	0.999997	8590	0	0.11242	0.32433	0.32417	1	4022	0	0.11242
CCT8	ENSG00000156261	CCT8	10694	CCT8	1	0.074616	0.074452	0.524113	2770	1	-1.6766	0.92538	0.9259	1	10245	0	-1.6766
CCT8L2	ENSG00000198445	CCT8L2	150160	CCT8L2	7	0.034022	0.11302	0.608865	1890	4	-0.79633	0.65005	0.65049	1	7324	0	-0.79633
CD14	ENSG00000170458	CD14	929	CD14	12	0.15748	0.40031	0.979936	3866	6	-0.31142	0.012837	0.039789	0.951585	346	4	-0.31142
CD151	ENSG00000177697	CD151	977	CD151	7	0.13458	0.31005	0.898785	3600	1	0.017113	0.53674	0.53742	1	6146	0	0.017113
CD163	ENSG00000177575	CD163	9332	CD163	1	0.14216	0.14182	0.658776	3687	1	-1.2406	0.85784	0.85809	1	9477	0	-1.2406
CD164	ENSG00000135535	CD164	8763	CD164	14	0.4429	0.73201	0.999997	6127	5	-0.076498	0.32142	0.44861	1	3989	2	-0.076498
CD177	ENSG00000204936	CD177	57126	CD177	3	0.51543	0.54455	0.999997	6624	1	-0.014534	0.25876	0.2583	1	3356	0	-0.014534
CD19	ENSG00000177455	CD19	930	CD19	3	0.53716	0.56053	0.999997	6793	1	-0.31293	0.94539	0.9457	1	10479	0	-0.31293
CD1B	ENSG00000158485	CD1B	910	CD1B	8	0.79416	0.88435	0.999997	8702	1	0.26946	0.035008	0.077893	0.977964	779	2	0.26946
CD1E	ENSG00000158488	CD1E	913	CD1E	7	0.39237	0.60742	0.999997	5819	3	0.098408	0.77022	0.77062	1	8570	0	0.098408
CD2	ENSG00000116824	CD2	914	CD2	13	0.95182	0.97921	0.999997	10534	2	-0.021576	0.041092	0.10153	0.978116	868	1	-0.021576
CD200	ENSG00000091972	CD200	4345	CD200	7	0.46926	0.66692	0.999997	6316	1	0.26948	0.20789	0.25625	1	2840	1	0.26948
CD200R1	ENSG00000163606	CD200R1	131450	CD200R1	16	0.44929	0.75741	0.999997	6176	4	0.15615	0.35102	0.48459	1	4272	1	0.15615
CD207	ENSG00000116031	CD207	50489	CD207	1	0.32222	0.32183	0.90941	5334	1	-0.52467	0.67778	0.67767	1	7618	0	-0.52467
CD209	ENSG00000090659	CD209	30835	CD209	6	0.072555	0.19011	0.740291	2732	3	-0.45623	0.25891	0.27836	1	3357	1	-0.45623
CD244	ENSG00000122223	CD244	51744	CD244	2	0.14292	0.20922	0.770771	3694	1	-0.64189	0.25138	0.25143	1	3287	0	-0.64189
CD247	ENSG00000198821	CD247	919	CD247	7	0.78866	0.8581	0.999997	8656	1	0.22686	0.057103	0.10332	0.978804	1125	1	0.22686
CD27	ENSG00000139193	CD27	939	CD27	3	0.49613	0.53083	0.999997	6490	1	-0.1781	0.18955	0.1907	1	2663	1	-0.1781
CD28	ENSG00000178562	CD28	940	CD28	1	0.44108	0.44071	0.999997	6116	0	-0.12428	0.55892	0.55826	1	6372	0	-0.12428
CD2BP2	ENSG00000169217	CD2BP2	10421	CD2BP2	6	0.050697	0.14248	0.66016	2325	4	-1.169	0.96263	0.96302	1	10706	0	-1.169
CD300A	ENSG00000167851	CD300A	11314	CD300A	7	0.59936	0.74708	0.999997	7223	2	0.32392	0.0034392	0.010401	0.832044	136	1	0.32392
CD300C	ENSG00000167850	CD300C	10871	CD300C	10	0.80676	0.90332	0.999997	8795	2	0.16628	0.17812	0.27444	1	2540	1	0.16628
CD300E	ENSG00000186407	CD300E	342510	CD300E	6	0.0086589	0.034262	0.380413	962	1	0.18327	0.64733	0.64821	1	7287	0	0.18327
CD300H	ENSG00000284690	CD300H	100130520	CD300H	8	0.25448	0.49312	0.999997	4780	2	-0.044059	0.68752	0.68778	1	7730	0	-0.044059
CD300LB	ENSG00000178789	CD300LB	124599	CD300LB	7	0.29258	0.50315	0.999997	5095	2	-0.14773	0.81087	0.81106	1	8980	0	-0.14773
CD300LD	ENSG00000204345	CD300LD	100131439	CD300LD	4	0.98084	0.98096	0.999997	11053	0	0.23197	0.49929	0.49913	1	5787	0	0.23197
CD300LF	ENSG00000186074	CD300LF	146722	CD300LF	5	0.90988	0.90976	0.999997	9892	0	0.13357	0.50959	0.50901	1	5886	0	0.13357
CD300LG	ENSG00000161649	CD300LG	146894	CD300LG	4	0.09897	0.21283	0.775767	3147	1	0.13578	0.32145	0.32115	1	3990	0	0.13578
CD302	ENSG00000241399	CD302	9936	CD302	8	0.94698	0.94867	0.999997	10450	1	-0.0046818	0.88174	0.88177	1	9737	0	-0.0046818
CD320	ENSG00000167775	CD320	51293	CD320	1	0.73227	0.73249	0.999997	8180	0	0.25593	0.26773	0.26727	1	3448	0	0.25593
CD36	ENSG00000135218	CD36	948	CD36	4	0.0011808	0.0043232	0.149649	387	4	-1.2469	0.99882	0.99885	1	11427	0	-1.2469
CD37	ENSG00000104894	CD37	951	CD37	1	0.70998	0.71017	0.999997	8005	0	0.20665	0.29002	0.28937	1	3661	0	0.20665
CD3D	ENSG00000167286	CD3D	915	CD3D	2	0.11268	0.18765	0.737377	3342	1	-0.91694	0.77717	0.77698	1	8628	0	-0.91694
CD3E	ENSG00000198851	CD3E	916	CD3E	5	0.33507	0.49522	0.999997	5423	1	0.14439	0.37173	0.37101	1	4488	1	0.14439
CD4	ENSG00000010610	CD4	920	CD4	5	0.046946	0.13082	0.637716	2236	3	-0.91312	0.29184	0.2956	1	3681	1	-0.91312
CD40	ENSG00000101017	CD40	958	CD40	28	0.99997	0.99998	0.999997	11606	1	0.19228	0.72267	0.82495	1	8084	2	0.19228
CD40LG	ENSG00000102245	CD40LG	959	CD40LG	2	0.26387	0.29982	0.889348	4850	1	-0.43217	0.27713	0.27716	1	3545	0	-0.43217
CD44	ENSG00000026508	CD44	960	CD44	12	0.21215	0.47789	0.999997	4441	2	0.046042	0.22961	0.34134	1	3075	1	0.046042
CD46	ENSG00000117335	CD46	4179	CD46	7	0.065741	0.18391	0.731342	2600	3	0.23881	0.11379	0.18424	1	1845	2	0.23881
CD47	ENSG00000196776	CD47	961	CD47	14	0.17188	0.43765	0.999997	4041	6	-0.12386	0.2067	0.32958	1	2824	1	-0.12386
CD48	ENSG00000117091	CD48	962	CD48	13	0.0021196	0.013776	0.2412	518	4	0.031432	0.35613	0.4695	1	4321	1	0.031432
CD52	ENSG00000169442	CD52	1043	CD52	7	0.63049	0.76768	0.999997	7446	1	0.26263	0.30593	0.32781	1	3814	1	0.26263
CD53	ENSG00000143119	CD53	963	CD53	8	0.40979	0.63148	0.999997	5932	2	0.061388	0.8551	0.85521	1	9444	0	0.061388
CD55	ENSG00000196352	CD55	1604	CD55	1	0.56768	0.56699	0.999997	7006	0	0.082671	0.43232	0.432	1	5078	0	0.082671
CD58	ENSG00000116815	CD58	965	CD58	2	0.57994	0.57966	0.999997	7073	0	-0.36164	0.86793	0.86779	1	9580	0	-0.36164
CD59	ENSG00000085063	CD59	966	CD59	2	0.97588	0.97604	0.999997	10955	0	0.41321	0.16705	0.16713	1	2431	1	0.41321
CD5L	ENSG00000073754	CD5L	922	CD5L	8	0.87906	0.91297	0.999997	9520	1	0.43288	0.024676	0.060108	0.95425	594	3	0.43288
CD6	ENSG00000013725	CD6	923	CD6	8	0.13707	0.32302	0.909611	3632	4	-0.48927	0.020964	0.051908	0.95425	529	2	-0.48927
CD63	ENSG00000135404	CD63	967	CD63	6	0.35446	0.55158	0.999997	5565	2	-0.076661	0.51525	0.5159	1	5942	0	-0.076661
CD68	ENSG00000129226	CD68	968	CD68	4	0.79789	0.79802	0.999997	8722	1	0.13708	0.49661	0.49644	1	5755	0	0.13708
CD69	ENSG00000110848	CD69	969	CD69	4	0.86976	0.86992	0.999997	9409	0	0.063187	0.52792	0.52788	1	6066	0	0.063187
CD7	ENSG00000173762	CD7	924	CD7	7	0.92207	0.92441	0.999997	10045	1	0.058265	0.0096138	0.025435	0.934343	279	2	0.058265
CD70	ENSG00000125726	CD70	970	CD70	3	0.70637	0.707	0.999997	7978	0	0.084175	0.31426	0.31404	1	3903	0	0.084175
CD74	ENSG00000019582	CD74	972	CD74	13	0.74987	0.90308	0.999997	8328	3	0.17591	0.28723	0.40864	1	3632	2	0.17591
CD79A	ENSG00000105369	CD79A	973	CD79A	6	0.050403	0.14181	0.658776	2317	2	0.26104	0.62422	0.62524	1	7069	0	0.26104
CD79B	ENSG00000007312	CD79B	974	CD79B	7	0.99172	0.9917	0.999997	11316	0	0.29174	0.56043	0.56108	1	6389	0	0.29174
CD80	ENSG00000121594	CD80	941	CD80	1	0.80785	0.80794	0.999997	8810	0	0.34539	0.19215	0.19173	1	2693	0	0.34539
CD82	ENSG00000085117	CD82	3732	CD82	11	0.99684	0.99688	0.999997	11465	0	0.22205	0.048655	0.11109	0.978804	981	3	0.22205
CD83	ENSG00000112149	CD83	9308	CD83	2	0.54157	0.54173	0.999997	6812	1	-0.18083	0.62425	0.62395	1	7070	0	-0.18083
CD84	ENSG00000066294	CD84	8832	CD84	2	0.080436	0.13908	0.651773	2862	1	-1.1024	0.85844	0.85814	1	9482	0	-1.1024
CD86	ENSG00000114013	CD86	942	CD86	4	0.8272	0.82729	0.999997	8971	0	0.077855	0.35867	0.35837	1	4345	0	0.077855
CD8A	ENSG00000153563	CD8A	925	CD8A	23	0.69468	0.92339	0.999997	7886	6	0.13973	0.17538	0.35055	1	2506	3	0.13973
CD8B	ENSG00000172116	CD8B	926	CD8B	35	0.96603	0.99752	0.999997	10789	7	0.036804	0.76743	0.86596	1	8536	2	0.036804
CD8B2	ENSG00000254126	CD8B2	927	CD8B2	1	0.26267	0.26219	0.842995	4843	1	-1.0382	0.73733	0.73758	1	8240	0	-1.0382
CD9	ENSG00000010278	CD9	928	CD9	6	0.4451	0.61653	0.999997	6145	2	-0.30183	0.57387	0.57469	1	6528	0	-0.30183
CD96	ENSG00000153283	CD96	10225	CD96	6	0.0066758	0.027101	0.349032	847	2	0.030572	0.58238	0.5832	1	6618	0	0.030572
CD99	ENSG00000002586	CD99	4267	CD99	3	0.85171	0.85169	0.999997	9221	0	0.029595	0.54831	0.54822	1	6246	0	0.029595
CD99L2	ENSG00000102181	CD99L2	83692	CD99L2	9	0.020579	0.080929	0.542832	1474	3	-0.059502	0.70922	0.70866	1	7963	0	-0.059502
CDA	ENSG00000158825	CDA	978	CDA	6	0.8753	0.881	0.999997	9477	1	0.27684	0.67646	0.67731	1	7597	0	0.27684
CDADC1	ENSG00000102543	CDADC1	81602	CDADC1	11	0.051229	0.17853	0.720859	2333	6	-0.12732	0.92372	0.92422	1	10222	0	-0.12732
CDC123	ENSG00000151465	CDC123	8872	CDC123	4	0.63721	0.67198	0.999997	7493	1	0.086157	0.73938	0.73961	1	8271	0	0.086157
CDC14A	ENSG00000079335	CDC14A	8556	CDC14A	2	0.90492	0.90476	0.999997	9838	0	0.2724	0.40672	0.40663	1	4820	0	0.2724
CDC14B	ENSG00000081377	CDC14B	8555	CDC14B	5	0.0026177	0.011238	0.223374	576	5	-1.8029	0.99717	0.99716	1	11339	0	-1.8029
CDC20	ENSG00000117399	CDC20	991	CDC20	7	0.088922	0.22804	0.799283	2994	4	-0.48915	0.38147	0.38956	1	4582	1	-0.48915
CDC20B	ENSG00000164287	CDC20B	166979	CDC20B	4	0.58607	0.64096	0.999997	7118	1	0.080718	0.70221	0.70219	1	7885	0	0.080718
CDC23	ENSG00000094880	CDC23	8697	CDC23	12	0.4529	0.72046	0.999997	6206	4	-0.028156	0.049962	0.11453	0.978804	1001	2	-0.028156
CDC25A	ENSG00000164045	CDC25A	993	CDC25A	19	0.031785	0.14692	0.665939	1819	10	-0.66877	0.40462	0.54777	1	4797	1	-0.66877
CDC25B	ENSG00000101224	CDC25B	994	CDC25B	10	0.38935	0.64992	0.999997	5798	2	0.11469	0.83125	0.8315	1	9192	0	0.11469
CDC25C	ENSG00000158402	CDC25C	995	CDC25C	4	0.96575	0.96584	0.999997	10779	0	0.51737	0.034501	0.061781	0.95425	771	2	0.51737
CDC34	ENSG00000099804	CDC34	997	CDC34	3	0.23526	0.35549	0.938479	4619	2	-0.56865	0.44968	0.44962	1	5278	0	-0.56865
CDC37	ENSG00000105401	CDC37	11140	CDC37	4	0.23889	0.37193	0.957704	4649	2	-0.10492	0.12207	0.13938	0.982323	1935	1	-0.10492
CDC37L1	ENSG00000106993	CDC37L1	55664	CDC37L1	6	0.37001	0.56251	0.999997	5669	1	0.077781	0.20224	0.23443	1	2780	1	0.077781
CDC40	ENSG00000168438	CDC40	51362	CDC40	2	0.025217	0.046553	0.432492	1619	1	-1.1468	0.80247	0.80228	1	8889	0	-1.1468
CDC42	ENSG00000070831	CDC42	998	CDC42	8	0.98016	0.98013	0.999997	11039	0	0.17141	0.13874	0.21989	1	2136	1	0.17141
CDC42BPG	ENSG00000171219	CDC42BPG	55561	CDC42BPG	8	2.6032e-06	2.6015e-05	0.008882	34	8	-1.3784	1	1	1	11597	0	-1.3784
CDC42EP1	ENSG00000128283	CDC42EP1	11135	CDC42EP1	6	0.11009	0.26003	0.842995	3299	2	-0.27224	0.056225	0.098978	0.978116	1110	1	-0.27224
CDC42EP2	ENSG00000149798	CDC42EP2	10435	CDC42EP2	1	0.35929	0.35911	0.942895	5599	0	-0.37055	0.64071	0.64048	1	7230	0	-0.37055
CDC42EP3	ENSG00000163171	CDC42EP3	10602	CDC42EP3	7	0.63022	0.76751	0.999997	7443	1	0.16001	0.53854	0.5392	1	6164	0	0.16001
CDC42EP4	ENSG00000179604	CDC42EP4	23580	CDC42EP4	18	0.022026	0.10882	0.603395	1520	8	-0.40513	0.4225	0.55988	1	4978	2	-0.40513
CDC42SE1	ENSG00000197622	CDC42SE1	56882	CDC42SE1	7	0.98992	0.98998	0.999997	11270	0	0.11397	0.68267	0.683	1	7678	0	0.11397
CDC42SE2	ENSG00000158985	CDC42SE2	56990	CDC42SE2	3	0.79307	0.79311	0.999997	8690	0	0.25488	0.21742	0.21737	1	2936	1	0.25488
CDC45	ENSG00000093009	CDC45	8318	CDC45	1	0.58841	0.58766	0.999997	7140	0	0.10888	0.41159	0.41145	1	4868	0	0.10888
CDC73	ENSG00000134371	CDC73	79577	CDC73	6	0.60877	0.74293	0.999997	7285	2	0.07628	0.53856	0.53932	1	6165	0	0.07628
CDCA2	ENSG00000184661	CDCA2	157313	CDCA2	17	0.00028104	0.0025004	0.109901	221	11	-0.9663	0.81408	0.81418	1	9011	0	-0.9663
CDCA3	ENSG00000111665	CDCA3	83461	CDCA3	2	0.78665	0.78652	0.999997	8643	0	0.19784	0.28303	0.28307	1	3594	0	0.19784
CDCA4	ENSG00000170779	CDCA4	55038	CDCA4	13	0.83864	0.94119	0.999997	9074	3	0.13953	0.19051	0.3037	1	2673	1	0.13953
CDCA5	ENSG00000146670	CDCA5	113130	CDCA5	5	0.145	0.29054	0.881497	3716	1	-0.10689	0.96448	0.96454	1	10728	0	-0.10689
CDCA7	ENSG00000144354	CDCA7	83879	CDCA7	1	0.23524	0.23456	0.80352	4618	1	-0.39368	0.76476	0.76511	1	8516	0	-0.39368
CDCA7L	ENSG00000164649	CDCA7L	55536	CDCA7L	10	0.015919	0.069821	0.511243	1315	6	-0.77659	0.28369	0.36719	1	3601	1	-0.77659
CDCA8	ENSG00000134690	CDCA8	55143	CDCA8	8	0.99233	0.99236	0.999997	11332	0	0.24938	0.14714	0.23138	1	2221	2	0.24938
CDCP1	ENSG00000163814	CDCP1	64866	CDCP1	6	0.93757	0.93796	0.999997	10295	0	0.23762	0.49385	0.49452	1	5733	0	0.23762
CDCP2	ENSG00000157211	CDCP2	200008	CDCP2	7	0.84815	0.88132	0.999997	9176	1	0.22891	0.38051	0.38869	1	4571	1	0.22891
CDH1	ENSG00000039068	CDH1	999	CDH1	6	0.011421	0.043877	0.42226	1099	4	-0.98971	0.25227	0.27311	1	3293	1	-0.98971
CDH12	ENSG00000154162	CDH12	1010	CDH12	1	0.20826	0.2076	0.768892	4401	1	-0.69728	0.79174	0.79216	1	8778	0	-0.69728
CDH13	ENSG00000140945	CDH13	1012	CDH13	3	0.010112	0.027017	0.349032	1041	2	-1.7705	0.73669	0.73709	1	8235	0	-1.7705
CDH26	ENSG00000124215	CDH26	60437	CDH26	2	0.82366	0.82331	0.999997	8946	0	0.19935	0.37037	0.37021	1	4472	0	0.19935
CDH3	ENSG00000062038	CDH3	1001	CDH3	2	0.033315	0.060861	0.484215	1865	2	-1.2218	0.96668	0.9669	1	10754	0	-1.2218
CDH7	ENSG00000081138	CDH7	1005	CDH7	2	0.63216	0.63183	0.999997	7458	0	-0.045274	0.67895	0.6789	1	7632	0	-0.045274
CDHR1	ENSG00000148600	CDHR1	92211	CDHR1	6	0.82833	0.84985	0.999997	8982	1	-0.0060149	0.069617	0.1193	0.978804	1292	1	-0.0060149
CDHR3	ENSG00000128536	CDHR3	222256	CDHR3	2	0.65662	0.65633	0.999997	7606	0	-0.0062751	0.64217	0.64185	1	7245	0	-0.0062751
CDHR4	ENSG00000187492	CDHR4	389118	CDHR4	2	0.76189	0.76178	0.999997	8430	0	0.11823	0.48586	0.48588	1	5649	0	0.11823
CDIP1	ENSG00000089486	CDIP1	29965	CDIP1	7	0.017384	0.064481	0.496876	1364	5	-0.87155	0.91018	0.91044	1	10068	0	-0.87155
CDIPT	ENSG00000103502	CDIPT	10423	CDIPT	6	0.99766	0.99768	0.999997	11483	0	0.37535	0.23461	0.2592	1	3130	1	0.37535
CDK1	ENSG00000170312	CDK1	983	CDK1	3	0.30777	0.41149	0.988533	5231	1	0.19796	0.31877	0.31862	1	3955	0	0.19796
