id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
Cngb3	ENSG00000170289	CNGB3	54714	CNGB3	4	0.40756	0.36784	0.912028	7636	0	-1.4215	0.87878	0.89082	1	16581	0	-1.4215
Cnih1	ENSG00000100528	CNIH1	10175	CNIH1	4	0.96388	0.95691	0.994094	18233	0	-0.57776	0.67957	0.70979	1	12811	0	-0.57776
Cnih2	ENSG00000174871	CNIH2	254263	CNIH2	3	0.96145	0.95483	0.99398	18182	0	-0.81562	0.17828	0.19611	0.973725	3980	1	-0.81562
Cnih3	ENSG00000143786	CNIH3	149111	CNIH3	7	0.62982	0.6032	0.925107	11899	0	-1.2003	0.87522	0.89755	1	16514	0	-1.2003
Cnih4	ENSG00000143771	CNIH4	29097	CNIH4	3	0.015795	0.014485	0.623279	425	1	-1.7371	0.59052	0.62286	1	11141	0	-1.7371
Cnksr1	ENSG00000142675	CNKSR1	10256	CNKSR1	4	0.80074	0.74293	0.942011	15144	0	-1.3248	0.62241	0.63573	1	11728	0	-1.3248
Cnksr2	ENSG00000149970	CNKSR2	22866	CNKSR2	4	0.1757	0.12887	0.734105	3382	1	-1.5662	0.99303	0.99594	1	18790	0	-1.5662
Cnksr3	ENSG00000153721	CNKSR3	154043	CNKSR3	4	0.96213	0.95517	0.99398	18196	0	-0.91964	0.015793	0.037795	0.973725	636	1	-0.91964
Cnn1	ENSG00000130176	CNN1	1264	CNN1	2	0.74191	0.70854	0.932345	14081	0	-1.1333	0.46474	0.49588	1	8838	0	-1.1333
Cnn2	ENSG00000064666	CNN2	1265	CNN2	3	0.48918	0.46714	0.925107	9198	0	-0.20409	0.13776	0.16446	0.973725	3311	1	-0.20409
Cnn3	ENSG00000117519	CNN3	1266	CNN3	3	0.32278	0.28815	0.865807	6052	0	-1.3734	0.65551	0.68461	1	12330	0	-1.3734
Cnnm2	ENSG00000148842	CNNM2	54805	CNNM2	2	0.22649	0.19928	0.784894	4337	0	-1.6191	0.9607	0.96511	1	18189	0	-1.6191
Cnnm3	ENSG00000168763	CNNM3	26505	CNNM3	4	0.91827	0.89678	0.980329	17412	0	-0.4798	0.44185	0.4385	0.993308	8399	1	-0.4798
Cnnm4	ENSG00000158158	CNNM4	26504	CNNM4	3	0.18566	0.13416	0.734105	3561	0	-1.6684	0.84874	0.87343	1	16012	0	-1.6684
Cnot1	ENSG00000125107	CNOT1	23019	CNOT1	3	0.66309	0.60226	0.925107	12518	0	-0.35836	0.20956	0.21054	0.973725	4442	1	-0.35836
Cnot10	ENSG00000182973	CNOT10	25904	CNOT10	3	0.78727	0.72938	0.936863	14879	0	0.10791	0.60203	0.63708	1	11362	0	0.10791
Cnot11	ENSG00000158435	CNOT11	55571	CNOT11	4	0.65802	0.61765	0.926051	12427	0	-1.2202	0.047476	0.092099	0.973725	1567	1	-1.2202
Cnot2	ENSG00000111596	CNOT2	4848	CNOT2	4	0.44396	0.41797	0.923337	8352	0	-1.1697	0.60212	0.60516	1	11365	0	-1.1697
Cnot3	ENSG00000088038	CNOT3	4849	CNOT3	4	0.59355	0.56716	0.925107	11172	0	-0.88667	0.074521	0.13735	0.973725	2172	2	-0.88667
Cnot4	ENSG00000080802	CNOT4	4850	CNOT4	6	0.32005	0.24515	0.821624	6004	0	-1.4357	0.92403	0.93518	1	17500	0	-1.4357
Cnot6	ENSG00000113300	CNOT6	57472	CNOT6	3	0.46137	0.44491	0.925107	8683	0	-1.4352	0.61061	0.64309	1	11518	0	-1.4352
Cnot6l	ENSG00000138767	CNOT6L	246175	CNOT6L	8	0.49877	0.40412	0.920896	9376	0	-0.1738	0.15521	0.27506	0.973725	3642	2	-0.1738
Cnot7	ENSG00000198791	CNOT7	29883	CNOT7	6	0.40874	0.3223	0.899893	7667	0	-1.4069	0.4241	0.44863	0.993308	8087	1	-1.4069
Cnot8	ENSG00000155508	CNOT8	9337	CNOT8	4	0.90935	0.87639	0.973748	17230	0	-1.1354	0.31866	0.32345	0.973725	6218	1	-1.1354
Cnp	ENSG00000173786	CNP	1267	CNP	4	0.88711	0.84254	0.968595	16807	0	-0.77543	0.48912	0.46998	1	9279	0	-0.77543
Cnppd1	ENSG00000115649	CNPPD1	27013	CNPPD1	1	0.1039	0.080713	0.711424	2042	0	-1.6771	0.8961	0.91929	1	16938	0	-1.6771
Cnpy1	ENSG00000146910	CNPY1	285888	CNPY1	7	0.078102	0.08954	0.727745	1544	1	-1.2135	0.17023	0.29806	0.973725	3854	2	-1.2135
Cnpy2	ENSG00000257727	CNPY2	10330	CNPY2	4	0.42771	0.40389	0.920896	8037	0	-1.5472	0.90932	0.92883	1	17182	0	-1.5472
Cnpy3	ENSG00000137161	CNPY3	10695	CNPY3	4	0.095117	0.072419	0.694347	1873	1	-1.6193	0.50514	0.49078	1	9571	0	-1.6193
Cnpy4	ENSG00000166997	CNPY4	245812	CNPY4	2	0.31128	0.29017	0.866854	5835	0	-1.5108	0.85825	0.89262	1	16187	0	-1.5108
Cnr1	ENSG00000118432	CNR1	1268	CNR1	3	0.69892	0.63726	0.926187	13240	0	-1.2285	0.82918	0.8482	1	15608	0	-1.2285
Cnr2	ENSG00000188822	CNR2	1269	CNR2	7	0.55461	0.46964	0.925107	10449	0	-1.0649	0.0013079	0.005748	0.83231	73	2	-1.0649
Cnrip1	ENSG00000119865	CNRIP1	25927	CNRIP1	3	0.6895	0.63126	0.926051	13061	0	-1.4266	0.6929	0.71121	1	13082	0	-1.4266
Cnst	ENSG00000162852	CNST	163882	CNST	3	0.0084636	0.00364	0.311836	268	1	-1.7187	0.73539	0.75469	1	13879	0	-1.7187
Cntd1	ENSG00000176563	CNTD1	124817	CNTD1	3	0.39194	0.36905	0.912028	7356	0	-1.3265	0.89155	0.91193	1	16833	0	-1.3265
Cntf	ENSG00000242689	CNTF	1270	CNTF	2	0.2682	0.24981	0.825	5113	0	-1.5506	0.89602	0.92123	1	16937	0	-1.5506
Cntln	ENSG00000044459	CNTLN	54875	CNTLN	6	0.25544	0.19414	0.779218	4894	1	-1.1945	0.06473	0.13561	0.973725	2020	1	-1.1945
Cntn1	ENSG00000018236	CNTN1	1272	CNTN1	7	0.028699	0.029978	0.694347	665	2	-1.5497	0.98339	0.98698	1	18635	0	-1.5497
Cntn2	ENSG00000184144	CNTN2	6900	CNTN2	1	0.37764	0.33166	0.903656	7096	0	-1.4149	0.62236	0.66834	1	11726	0	-1.4149
Cntn3	ENSG00000113805	CNTN3	5067	CNTN3	2	0.82583	0.80908	0.963898	15585	0	-0.74808	0.12815	0.13227	0.973725	3164	1	-0.74808
Cntn4	ENSG00000144619	CNTN4	152330	CNTN4	5	0.3382	0.27371	0.862191	6332	0	-1.5664	0.55942	0.53947	1	10565	0	-1.5664
Cntn6	ENSG00000134115	CNTN6	27255	CNTN6	4	0.29987	0.23199	0.800186	5636	0	-1.5299	0.93071	0.9469	1	17617	0	-1.5299
Cntnap1	ENSG00000108797	CNTNAP1	8506	CNTNAP1	4	0.73588	0.68161	0.931292	13941	0	-1.296	0.37081	0.3693	0.973725	7147	1	-1.296
Cntnap2	ENSG00000174469	CNTNAP2	26047	CNTNAP2	7	0.22585	0.1705	0.755979	4323	1	0.022767	0.40366	0.44723	0.993308	7741	1	0.022767
Cntnap3	ENSG00000106714	CNTNAP3	79937	CNTNAP3	4	0.4577	0.43511	0.925107	8606	0	-1.2693	0.29708	0.31361	0.973725	5851	1	-1.2693
Cntnap4	ENSG00000152910	CNTNAP4	85445	CNTNAP4	2	0.3106	0.29017	0.866854	5824	0	-1.4054	0.67768	0.69749	1	12782	0	-1.4054
Cntnap5a	ENSG00000155052	CNTNAP5	129684	CNTNAP5	3	0.26568	0.20347	0.786936	5071	0	-1.4594	0.83527	0.86223	1	15725	0	-1.4594
Cntnap5b	ENSG00000155052	CNTNAP5	129684	CNTNAP5	3	0.62759	0.57191	0.925107	11852	0	0.40435	0.38086	0.36834	0.973725	7321	0	0.40435
Cntnap5c	ENSG00000155052	CNTNAP5	129684	CNTNAP5	2	0.94501	0.94041	0.991193	17864	0	-0.51712	0.056554	0.082107	0.973725	1808	1	-0.51712
Cntrl	ENSG00000119397	CNTRL	11064	CNTRL	5	0.91353	0.87717	0.973934	17302	0	-0.18804	0.17683	0.26925	0.973725	3959	1	-0.18804
Cntrob	ENSG00000170037	CNTROB	116840	CNTROB	4	0.13516	0.10063	0.727745	2640	1	-1.564	0.5399	0.51541	1	10223	0	-1.564
Coa3	ENSG00000183978	COA3	28958	COA3	4	0.17198	0.12887	0.734105	3313	1	-1.1423	0.3757	0.3693	0.973725	7246	1	-1.1423
Coa4	ENSG00000181924	COA4	51287	COA4	3	0.23376	0.17936	0.755979	4474	0	-1.3156	0.35757	0.3511	0.973725	6931	1	-1.3156
Coa5	ENSG00000183513	COA5	493753	COA5	3	0.99526	0.99585	0.999948	18828	0	-0.20409	0.034958	0.070413	0.973725	1210	2	-0.20409
Coa6	ENSG00000168275	COA6	388753	COA6	3	0.063053	0.054581	0.694347	1257	1	-1.5042	0.66774	0.69367	1	12576	0	-1.5042
Coa7	ENSG00000162377	COA7	65260	COA7	4	0.22775	0.17036	0.755979	4361	0	-1.3519	0.20995	0.25739	0.973725	4452	1	-1.3519
Coasy	ENSG00000068120	COASY	80347	COASY	7	0.52689	0.43432	0.925107	9911	0	-1.3086	0.89725	0.91432	1	16959	0	-1.3086
Cobl	ENSG00000106078	COBL	23242	COBL	4	0.50628	0.48245	0.925107	9517	0	-0.38701	0.081677	0.15058	0.973725	2332	2	-0.38701
Cobll1	ENSG00000082438	COBLL1	22837	COBLL1	3	0.69408	0.63126	0.926051	13144	0	-1.3553	0.74272	0.75622	1	14010	0	-1.3553
Coch	ENSG00000100473	COCH	1690	COCH	3	0.71504	0.65484	0.92658	13550	0	-1.1647	0.57542	0.60642	1	10866	0	-1.1647
Cog1	ENSG00000166685	COG1	9382	COG1	4	0.48885	0.46818	0.925107	9191	0	-1.3354	0.81767	0.83864	1	15383	0	-1.3354
Cog2	ENSG00000135775	COG2	22796	COG2	3	0.28104	0.22687	0.800186	5330	0	-1.4989	0.50528	0.50657	1	9573	0	-1.4989
Cog3	ENSG00000136152	COG3	83548	COG3	3	0.97257	0.96695	0.996364	18369	0	0.50286	0.2893	0.29102	0.973725	5727	1	0.50286
Cog4	ENSG00000103051	COG4	25839	COG4	6	0.63357	0.61205	0.926051	11961	0	-0.41986	0.61761	0.60131	1	11649	0	-0.41986
Cog5	ENSG00000164597	COG5	10466	COG5	4	0.46918	0.44851	0.925107	8826	0	-1.2969	0.5075	0.49078	1	9614	0	-1.2969
Cog6	ENSG00000133103	COG6	57511	COG6	4	0.87889	0.83112	0.967056	16663	0	-0.59888	0.047416	0.092099	0.973725	1566	1	-0.59888
Cog7	ENSG00000168434	COG7	91949	COG7	3	0.61364	0.55521	0.925107	11575	0	-1.1841	0.0057019	0.012014	0.910364	253	1	-1.1841
Cog8	ENSG00000213380	COG8	84342	COG8	4	0.10837	0.072419	0.694347	2131	1	-1.4221	0.26496	0.2739	0.973725	5358	1	-1.4221
Coil	ENSG00000121058	COIL	8161	COIL	3	0.58882	0.53331	0.925107	11096	0	-1.1237	0.75552	0.76824	1	14235	0	-1.1237
Col10a1	ENSG00000123500	COL10A1	1300	COL10A1	3	0.76352	0.70749	0.932345	14470	0	-1.3553	0.73356	0.75153	1	13849	0	-1.3553
Col11a1	ENSG00000060718	COL11A1	1301	COL11A1	4	0.92418	0.90412	0.981849	17512	0	-0.90831	0.56188	0.54775	1	10609	0	-0.90831
Col11a2	ENSG00000204248	COL11A2	1302	COL11A2	3	0.074416	0.054581	0.694347	1473	1	-1.3814	0.74504	0.75775	1	14052	0	-1.3814
Col12a1	ENSG00000111799	COL12A1	1303	COL12A1	2	0.19906	0.157	0.755979	3814	0	-1.2224	0.32719	0.31128	0.973725	6376	0	-1.2224
Col13a1	ENSG00000197467	COL13A1	1305	COL13A1	2	0.87289	0.86182	0.972453	16531	0	-1.0831	0.5593	0.58213	1	10561	0	-1.0831
Col14a1	ENSG00000187955	COL14A1	7373	COL14A1	3	0.61563	0.55633	0.925107	11614	0	-0.20851	0.14913	0.1789	0.973725	3525	1	-0.20851
Col15a1	ENSG00000204291	COL15A1	1306	COL15A1	3	0.44837	0.42629	0.925107	8441	0	-1.439	0.75656	0.7697	1	14258	0	-1.439
Col16a1	ENSG00000084636	COL16A1	1307	COL16A1	2	0.34398	0.33011	0.903568	6444	0	-1.5402	0.9122	0.93356	1	17246	0	-1.5402
Col17a1	ENSG00000065618	COL17A1	1308	COL17A1	4	0.7119	0.65187	0.926187	13488	0	-0.90648	0.48247	0.46341	0.993308	9153	0	-0.90648
Col18a1	ENSG00000182871	COL18A1	80781	COL18A1	8	0.067966	0.087278	0.727745	1360	1	-0.93444	0.23279	0.36354	0.973725	4830	1	-0.93444
Col19a1	ENSG00000082293	COL19A1	1310	COL19A1	3	0.91448	0.90321	0.981849	17320	0	-1.0334	0.22938	0.2422	0.973725	4773	1	-1.0334
Col1a1	ENSG00000108821	COL1A1	1277	COL1A1	3	0.29715	0.24815	0.825	5594	0	-1.6661	0.89841	0.91803	1	16982	0	-1.6661
Col1a2	ENSG00000164692	COL1A2	1278	COL1A2	2	0.33766	0.32269	0.900051	6322	0	-1.5875	0.96255	0.96657	1	18224	0	-1.5875
Col20a1	ENSG00000101203	COL20A1	57642	COL20A1	4	0.55625	0.53872	0.925107	10490	0	-1.4467	0.56302	0.55202	1	10628	0	-1.4467
Col22a1	ENSG00000169436	COL22A1	169044	COL22A1	3	0.88417	0.85839	0.97122	16763	0	-0.91536	0.23992	0.24786	0.973725	4978	1	-0.91536
Col23a1	ENSG00000050767	COL23A1	91522	COL23A1	3	0.43605	0.41945	0.923337	8214	0	-1.4862	0.45866	0.44545	0.993308	8723	0	-1.4862
Col24a1	ENSG00000171502	COL24A1	255631	COL24A1	4	0.29311	0.22772	0.800186	5525	0	-1.4709	0.8254	0.84323	1	15525	0	-1.4709
Col25a1	ENSG00000188517	COL25A1	84570	COL25A1	4	0.68288	0.63385	0.926051	12927	0	-1.174	0.78009	0.79972	1	14677	0	-1.174
Col26a1	ENSG00000160963	COL26A1	136227	COL26A1	2	0.61819	0.55937	0.925107	11663	0	-1.2244	0.53289	0.55291	1	10114	0	-1.2244
Col27a1	ENSG00000196739	COL27A1	85301	COL27A1	2	0.54785	0.48557	0.925107	10329	0	-1.4096	0.81333	0.85018	1	15294	0	-1.4096
Col28a1	ENSG00000215018	COL28A1	340267	COL28A1	2	0.88392	0.87145	0.973125	16760	0	0.30226	0.33394	0.32315	0.973725	6507	0	0.30226
Col2a1	ENSG00000139219	COL2A1	1280	COL2A1	3	0.18801	0.13767	0.742198	3601	0	-1.5582	0.84259	0.86847	1	15883	0	-1.5582
Col4a1	ENSG00000187498	COL4A1	1282	COL4A1	3	0.62232	0.56301	0.925107	11760	0	-1.2682	0.41318	0.39661	0.982246	7889	0	-1.2682
Col4a2	ENSG00000134871	COL4A2	1284	COL4A2	3	0.74391	0.68269	0.931292	14116	0	-1.0187	0.66264	0.68645	1	12481	0	-1.0187
Col4a3	ENSG00000169031	COL4A3	1285	COL4A3	3	0.63534	0.57853	0.925107	12009	0	-1.1331	0.74438	0.75775	1	14041	0	-1.1331
Col4a3bp	ENSG00000113163	CERT1	10087	CERT1	4	0.48793	0.46818	0.925107	9175	0	-0.45014	0.6058	0.60647	1	11437	0	-0.45014
Col4a4	ENSG00000081052	COL4A4	1286	COL4A4	3	0.084368	0.054581	0.694347	1670	1	-0.96593	0.04406	0.09025	0.973725	1489	1	-0.96593
Col4a5	ENSG00000188153	COL4A5	1287	COL4A5	3	0.68859	0.62617	0.926051	13035	0	-1.3748	0.67017	0.69726	1	12629	0	-1.3748
Col4a6	ENSG00000197565	COL4A6	1288	COL4A6	4	0.50238	0.47774	0.925107	9454	0	-1.3513	0.80653	0.82765	1	15148	0	-1.3513
Col5a1	ENSG00000130635	COL5A1	1289	COL5A1	2	0.42642	0.38959	0.91912	8006	0	-0.88539	0.11115	0.12777	0.973725	2930	1	-0.88539
Col5a2	ENSG00000204262	COL5A2	1290	COL5A2	1	0.16835	0.15652	0.755979	3240	0	-1.6077	0.83165	0.84348	1	15665	0	-1.6077
Col5a3	ENSG00000080573	COL5A3	50509	COL5A3	2	0.17472	0.12574	0.734105	3365	0	-1.4331	0.65316	0.66972	1	12282	0	-1.4331
Col6a1	ENSG00000142156	COL6A1	1291	COL6A1	4	0.013025	0.0070423	0.400489	378	1	-1.3272	0.43341	0.43178	0.993308	8270	1	-1.3272
Col6a2	ENSG00000142173	COL6A2	1292	COL6A2	4	0.56131	0.54162	0.925107	10574	0	-1.1487	0.1998	0.24596	0.973725	4295	1	-1.1487
Col6a3	ENSG00000163359	COL6A3	1293	COL6A3	4	0.42428	0.40034	0.920896	7969	0	-1.4139	0.66643	0.68641	1	12544	0	-1.4139
Col6a4	ENSG00000230524	COL6A4P1	344875	COL6A4P1	3	0.72153	0.66253	0.93061	13672	0	-0.69948	0.38983	0.37266	0.973725	7496	0	-0.69948
Col6a5	ENSG00000172752	COL6A5	256076	COL6A5	2	0.81795	0.80214	0.962111	15430	0	-1.1973	0.66952	0.68878	1	12612	0	-1.1973
Col6a6	ENSG00000206384	COL6A6	131873	COL6A6	7	0.5945	0.54628	0.925107	11192	0	-1.0722	0.93928	0.94861	1	17785	0	-1.0722
Col7a1	ENSG00000114270	COL7A1	1294	COL7A1	3	0.59795	0.54261	0.925107	11247	0	-1.4067	0.63648	0.66903	1	11982	0	-1.4067
Col8a1	ENSG00000144810	COL8A1	1295	COL8A1	3	0.5468	0.51202	0.925107	10310	0	-0.58987	0.31699	0.30828	0.973725	6193	1	-0.58987
Col8a2	ENSG00000171812	COL8A2	1296	COL8A2	3	0.42157	0.39463	0.91912	7922	0	-1.3367	0.31281	0.29682	0.973725	6113	1	-1.3367
Col9a1	ENSG00000112280	COL9A1	1297	COL9A1	5	0.38889	0.30094	0.879218	7307	0	-1.5485	0.29024	0.32742	0.973725	5741	1	-1.5485
Col9a2	ENSG00000049089	COL9A2	1298	COL9A2	3	0.64795	0.58622	0.925107	12253	0	-1.4053	0.84166	0.86847	1	15870	0	-1.4053
Col9a3	ENSG00000092758	COL9A3	1299	COL9A3	3	0.48918	0.46714	0.925107	9201	0	-1.1921	0.36256	0.35397	0.973725	7011	1	-1.1921
Colec10	ENSG00000184374	COLEC10	10584	COLEC10	2	0.77445	0.74278	0.942011	14669	0	-0.54504	0.5214	0.54585	1	9912	0	-0.54504
Colec11	ENSG00000118004	COLEC11	78989	COLEC11	4	0.56584	0.54872	0.925107	10660	0	-1.4723	0.90522	0.91913	1	17109	0	-1.4723
Colec12	ENSG00000158270	COLEC12	81035	COLEC12	2	0.58299	0.5274	0.925107	10995	0	-1.3664	0.74684	0.77736	1	14089	0	-1.3664
Colgalt1	ENSG00000130309	COLGALT1	79709	COLGALT1	4	0.52512	0.49668	0.925107	9873	0	-1.3159	0.75163	0.77994	1	14170	0	-1.3159
Colgalt2	ENSG00000198756	COLGALT2	23127	COLGALT2	3	0.22907	0.17589	0.755979	4387	0	-1.1603	0.62928	0.65863	1	11852	0	-1.1603
Colq	ENSG00000206561	COLQ	8292	COLQ	2	0.071578	0.051431	0.694347	1419	1	-1.61	0.87134	0.90215	1	16442	0	-1.61
Commd1	ENSG00000173163	COMMD1	150684	COMMD1	3	0.50245	0.47481	0.925107	9458	0	0.40554	0.04406	0.09025	0.973725	1481	1	0.40554
Commd10	ENSG00000145781	COMMD10	51397	COMMD10	4	0.74438	0.68811	0.931292	14125	0	-0.97328	0.7135	0.74617	1	13465	0	-0.97328
Commd2	ENSG00000114744	COMMD2	51122	COMMD2	3	0.64842	0.5884	0.925107	12261	0	-1.062	0.6439	0.6737	1	12114	0	-1.062
Commd3	ENSG00000148444	COMMD3	23412	COMMD3	2	0.84893	0.83954	0.967467	16062	0	-1.1292	0.60249	0.61274	1	11372	0	-1.1292
Commd4	ENSG00000140365	COMMD4	54939	COMMD4	3	0.37051	0.34886	0.909948	6961	0	-1.6215	0.8377	0.86328	1	15788	0	-1.6215
Commd5	ENSG00000170619	COMMD5	28991	COMMD5	2	0.12137	0.088893	0.727745	2362	0	-0.76664	0.7464	0.77736	1	14075	0	-0.76664
Commd6	ENSG00000188243	COMMD6	170622	COMMD6	8	0.87269	0.844	0.968886	16523	0	-0.75632	0.18355	0.31088	0.973725	4067	2	-0.75632
Commd7	ENSG00000149600	COMMD7	149951	COMMD7	5	0.075164	0.07381	0.699649	1487	1	-1.2643	0.82681	0.85237	1	15556	0	-1.2643
Commd8	ENSG00000169019	COMMD8	54951	COMMD8	4	0.087536	0.072419	0.694347	1723	1	-1.6209	0.99904	0.99925	1	18910	0	-1.6209
Commd9	ENSG00000110442	COMMD9	29099	COMMD9	3	0.81315	0.76307	0.950839	15346	0	-1.1404	0.66355	0.68645	1	12491	0	-1.1404
Comp	ENSG00000105664	COMP	1311	COMP	3	0.092697	0.06917	0.694347	1816	1	-1.5051	0.18726	0.19899	0.973725	4110	1	-1.5051
Comt	ENSG00000093010	COMT	1312	COMT	8	0.35938	0.28113	0.862191	6719	0	-1.1447	0.77014	0.75257	1	14495	0	-1.1447
Comtd1	ENSG00000165644	COMTD1	118881	COMTD1	4	0.93481	0.91721	0.984184	17711	0	-1.0617	0.37204	0.3693	0.973725	7175	1	-1.0617
Copa	ENSG00000122218	COPA	1314	COPA	2	0.65029	0.58507	0.925107	12296	0	-0.15787	0.16085	0.16571	0.973725	3704	1	-0.15787
Copb1	ENSG00000129083	COPB1	1315	COPB1	2	0.97533	0.97656	0.997698	18426	0	0.17414	0.11411	0.12777	0.973725	2949	1	0.17414
Copb2	ENSG00000184432	COPB2	9276	COPB2	2	0.74865	0.71424	0.932447	14201	0	-0.29963	0.23729	0.23717	0.973725	4920	1	-0.29963
Cope	ENSG00000105669	COPE	11316	COPE	3	0.48602	0.46461	0.925107	9132	0	-1.2602	0.71942	0.74227	1	13586	0	-1.2602
Copg1	ENSG00000181789	COPG1	22820	COPG1	4	0.60295	0.57129	0.925107	11363	0	-1.3674	0.0012741	0.0033696	0.817911	68	1	-1.3674
Copg2	ENSG00000158623	COPG2	26958	COPG2	3	0.57109	0.52624	0.925107	10757	0	-1.364	0.85431	0.87827	1	16122	0	-1.364
Coprs	ENSG00000172301	COPRS	55352	COPRS	2	0.84396	0.83371	0.967467	15967	0	-0.37187	0.37415	0.37552	0.973725	7223	0	-0.37187
Cops2	ENSG00000166200	COPS2	9318	COPS2	4	0.34908	0.2822	0.862191	6524	0	-0.92951	0.024822	0.05012	0.973725	909	2	-0.92951
Cops3	ENSG00000141030	COPS3	8533	COPS3	2	0.0073703	0.0062014	0.38551	243	1	-0.93391	0.86298	0.89556	1	16277	0	-0.93391
Cops4	ENSG00000138663	COPS4	51138	COPS4	3	0.0083013	0.0036395	0.311836	262	1	-1.1216	0.75552	0.76824	1	14233	0	-1.1216
Cops5	ENSG00000121022	COPS5	10987	COPS5	3	0.29021	0.23673	0.802648	5486	0	-1.6484	0.054071	0.10276	0.973725	1738	1	-1.6484
Cops6	ENSG00000168090	COPS6	10980	COPS6	2	0.46449	0.40997	0.923337	8739	0	-1.3915	0.72531	0.75737	1	13698	0	-1.3915
Cops7a	ENSG00000111652	COPS7A	50813	COPS7A	4	0.86481	0.82057	0.964912	16364	0	-0.74658	0.1998	0.24596	0.973725	4312	1	-0.74658
Cops7b	ENSG00000144524	COPS7B	64708	COPS7B	4	0.71136	0.65186	0.926187	13479	0	-1.4921	0.94853	0.96085	1	17963	0	-1.4921
Cops8	ENSG00000198612	COPS8	10920	COPS8	4	0.37561	0.31818	0.899653	7054	0	-1.0678	0.2152	0.25739	0.973725	4545	1	-1.0678
Copz1	ENSG00000111481	COPZ1	22818	COPZ1	4	0.53877	0.51504	0.925107	10151	0	-1.5246	0.95386	0.96547	1	18062	0	-1.5246
Copz2	ENSG00000005243	COPZ2	51226	COPZ2	1	0.16507	0.15396	0.755979	3175	0	-1.611	0.83493	0.84604	1	15719	0	-1.611
Coq10a	ENSG00000135469	COQ10A	93058	COQ10A	3	0.78467	0.72772	0.936863	14835	0	-1.168	0.6406	0.6737	1	12055	0	-1.168
Coq10b	ENSG00000115520	COQ10B	80219	COQ10B	4	0.27259	0.21046	0.793606	5192	0	-1.3664	0.92805	0.94307	1	17566	0	-1.3664
Coq2	ENSG00000173085	COQ2	27235	COQ2	1	0.18044	0.16958	0.755979	3466	0	-1.5971	0.81956	0.83042	1	15423	0	-1.5971
Coq3	ENSG00000132423	COQ3	51805	COQ3	3	0.33673	0.31596	0.897292	6307	0	-0.15561	0.009553	0.019677	0.910364	406	1	-0.15561
Coq4	ENSG00000167113	COQ4	51117	COQ4	4	0.33468	0.25734	0.836276	6267	0	-1.0763	0.37081	0.3693	0.973725	7150	1	-1.0763
Coq5	ENSG00000110871	COQ5	84274	COQ5	4	0.82653	0.77689	0.953156	15613	0	-1.2065	0.63271	0.63814	1	11907	0	-1.2065
Coq6	ENSG00000119723	COQ6	51004	COQ6	2	0.30673	0.28352	0.862191	5760	0	-0.66819	0.46011	0.49308	1	8756	0	-0.66819
Coq7	ENSG00000167186	COQ7	10229	COQ7	5	0.92946	0.89264	0.978428	17614	0	-1.0974	0.71984	0.72183	1	13589	0	-1.0974
Coq9	ENSG00000088682	COQ9	57017	COQ9	1	0.63823	0.62475	0.926051	12073	0	-1.1063	0.36177	0.37525	0.973725	7001	0	-1.1063
Corin	ENSG00000145244	CORIN	10699	CORIN	6	0.98604	0.97992	0.997698	18646	0	-0.11307	0.16664	0.27457	0.973725	3811	2	-0.11307
Coro1a	ENSG00000102879	CORO1A	11151	CORO1A	2	0.74191	0.70854	0.932345	14080	0	1.4803	0.0020664	0.0022155	0.695666	108	1	1.4803
Coro1b	ENSG00000172725	CORO1B	57175	CORO1B	3	0.44621	0.42493	0.925107	8389	0	-1.1113	0.44566	0.42547	0.993308	8476	0	-1.1113
Coro1c	ENSG00000110880	CORO1C	23603	CORO1C	2	0.22929	0.20164	0.784894	4392	0	-1.6442	0.97924	0.9821	1	18546	0	-1.6442
Coro2a	ENSG00000106789	CORO2A	7464	CORO2A	3	0.96847	0.9636	0.99594	18304	0	0.46659	0.37237	0.35968	0.973725	7186	1	0.46659
Coro2b	ENSG00000103647	CORO2B	10391	CORO2B	4	0.078534	0.072419	0.694347	1555	1	-1.5948	0.26496	0.2739	0.973725	5359	1	-1.5948
Coro6	ENSG00000167549	CORO6	84940	CORO6	3	0.22158	0.17589	0.755979	4257	0	-0.33515	0.018564	0.036576	0.973725	718	2	-0.33515
Coro7	ENSG00000262246	CORO7	79585	CORO7	3	0.45118	0.43035	0.925107	8484	0	-1.3993	0.73675	0.75469	1	13901	0	-1.3993
Cort	ENSG00000241563	CORT	1325	CORT	4	0.13631	0.10063	0.727745	2661	1	-1.2975	0.87087	0.88277	1	16436	0	-1.2975
Cotl1	ENSG00000103187	COTL1	23406	COTL1	3	0.76283	0.70749	0.932345	14458	0	-1.2226	0.38379	0.36834	0.973725	7368	0	-1.2226
Cox10	ENSG00000006695	COX10	1352	COX10	4	0.93249	0.9131	0.984044	17651	0	-0.64194	0.14416	0.20982	0.973725	3430	1	-0.64194
Cox11	ENSG00000166260	COX11	1353	COX11	3	0.66408	0.60226	0.925107	12541	0	0.18214	0.59699	0.63309	1	11260	0	0.18214
Cox14	ENSG00000178449	COX14	84987	COX14	1	0.42713	0.37974	0.91912	8022	0	-1.3636	0.57287	0.62026	1	10818	0	-1.3636
